False,False,False,True,True,False,False,False,4,9.7
False,False,False,False,True,False,False,False,0,7.0
False,False,False,False,False,True,True,True,0,9.7
True,True,False,False,False,False,False,False,0,2.3
False,False,False,False,False,True,False,False,4,8.1
True,False,False,False,False,False,False,False,24,7.5
True,True,True,True,False,False,False,False,0,8.0
False,False,False,False,False,False,False,True,2,7.4
True,False,False,False,False,False,False,False,7,6.0
False,False,True,False,False,False,False,False,2,6.3
False,False,False,False,False,True,True,False,0,10.0
False,False,False,False,False,False,False,True,0,6.3
False,False,False,False,False,True,True,False,0,0.0
False,False,False,False,False,False,True,True,16,6.0
False,False,False,False,False,True,True,False,4,7.3
True,True,False,False,False,False,False,False,4,6.7
False,False,False,False,False,False,True,False,8,8.7
False,False,False,False,False,False,False,True,2,5.5
False,False,True,False,False,False,False,False,15,8.5
False,False,False,False,False,True,False,False,0,6.1
False,False,False,True,False,False,False,False,0,9.0
False,True,True,False,False,False,False,False,2,7.6
False,False,False,False,False,False,True,False,0,6.7
False,False,False,False,True,False,False,False,14,5.8
False,False,False,True,True,False,False,False,0,8.5
False,False,False,False,False,True,True,False,2,9.3
False,False,False,True,False,False,False,False,10,5.0
False,True,False,False,True,False,False,False,30,1.2
False,False,True,True,False,False,False,False,0,10.0
False,False,True,True,False,False,False,False,0,8.0
True,False,False,False,False,False,False,False,18,8.1
False,False,False,False,True,False,False,False,0,0.0
False,False,False,False,False,False,True,False,2,7.2
False,False,True,True,True,False,False,False,9,6.9
False,False,False,False,True,False,False,False,2,0.3
False,True,False,False,False,False,False,False,0,8.5
False,True,False,False,False,False,False,False,0,5.0
True,False,False,False,False,False,False,False,12,7.0
False,False,False,False,False,True,False,False,10,7.3
False,False,False,True,True,False,False,False,0,9.4
False,True,False,False,False,False,False,False,44,0.0
True,True,False,False,False,False,False,False,8,9.7
True,True,False,False,False,False,False,False,0,9.0
False,False,True,False,False,False,False,False,24,0.7
False,False,False,True,True,False,False,False,3,9.0
False,False,False,False,False,False,True,True,0,7.8
True,True,False,False,False,False,False,False,0,8.8
False,False,False,True,True,False,False,False,0,8.3
True,False,False,False,False,False,False,False,0,8.1
False,False,False,False,False,False,False,True,0,6.5
True,False,False,False,False,True,False,False,16,0.0
False,False,True,False,False,True,False,False,52,0.0
True,True,False,False,False,False,False,False,0,8.0
True,True,False,False,False,False,False,False,10,7.5
False,False,False,False,True,False,False,False,2,9.8
False,False,False,True,True,False,False,False,0,10.0
False,False,False,True,False,False,False,False,0,6.9
False,False,False,False,False,True,True,True,0,10.0
False,False,False,False,False,False,True,False,10,5.1
False,False,False,False,True,False,False,False,10,8.9
True,False,False,False,False,False,False,False,16,6.5
True,True,False,False,False,False,False,False,8,9.8
False,True,False,False,False,False,False,False,0,10.0
True,False,False,False,False,False,False,False,0,0.8
True,True,False,False,False,False,False,False,4,10.0
False,False,False,False,False,False,True,False,0,9.8
False,False,False,True,False,False,False,False,0,7.4
False,False,False,False,False,False,True,True,0,8.1
False,False,False,False,True,False,False,False,4,7.1
False,False,False,False,False,True,True,False,2,8.7
False,False,False,False,False,False,True,False,0,7.0
False,False,True,True,True,False,False,False,0,8.0
False,False,False,False,False,False,True,False,0,7.3
True,True,False,False,False,False,False,False,4,7.0
False,False,False,False,False,False,False,True,10,9.6
True,False,False,False,False,False,False,False,0,0.0
False,False,False,False,False,False,True,False,48,0.3
False,True,False,False,False,False,False,False,8,6.7
True,False,False,False,False,False,False,False,9,8.0
False,False,False,False,False,True,True,False,4,5.2
True,True,False,False,False,False,False,False,0,9.2
False,False,True,True,False,True,False,False,4,9.0
False,True,False,False,False,False,False,False,2,5.2
False,False,True,False,False,False,True,True,4,6.0
False,False,False,False,True,False,False,False,6,5.0
False,False,False,False,True,False,False,False,0,7.7
False,False,False,False,False,True,True,False,45,0.0
False,False,False,True,False,False,False,False,0,3.9
True,False,False,False,False,False,False,False,24,9.8
True,True,False,False,False,False,False,False,0,9.0
False,False,False,False,False,True,True,False,0,0.0
False,True,False,False,False,False,False,False,0,6.0
False,False,False,True,False,False,True,False,13,7.3
False,False,False,True,False,False,False,False,12,8.4
False,False,True,True,False,False,False,False,0,9.3
False,False,False,False,False,False,False,True,8,6.8
False,False,False,False,False,True,True,False,0,8.7
False,False,False,False,True,False,False,False,8,7.5
False,True,False,False,False,False,False,False,8,6.3
False,False,True,True,True,True,True,True,8,8.3
False,False,True,False,False,False,False,False,0,1.3
False,False,True,False,False,False,False,False,0,8.3
False,False,False,True,False,False,False,False,0,9.0
True,True,False,False,False,False,False,False,15,0.0
False,False,True,True,False,False,False,False,0,10.0
True,True,False,False,False,False,False,False,12,7.2
False,False,False,True,False,False,False,False,0,6.3
False,True,False,False,False,False,False,False,6,8.2
False,True,False,False,False,False,False,False,0,6.3
False,True,False,False,False,False,False,False,10,8.1
False,True,False,False,False,False,False,False,2,5.5
False,False,False,False,False,False,True,False,0,9.5
False,False,False,True,False,False,False,False,4,4.5
False,False,False,True,False,False,False,False,0,7.8
False,False,False,False,False,True,False,False,14,7.7
False,False,False,False,True,False,False,False,10,6.1
False,False,False,False,False,True,True,True,0,10.0
False,False,False,False,False,False,False,True,1,7.8
True,True,False,False,False,False,False,False,4,7.8
False,False,False,False,False,True,False,False,0,8.5
False,True,False,False,False,False,False,False,0,7.5
False,False,True,True,True,False,False,False,12,7.4
False,True,False,False,False,False,False,False,10,6.8
False,False,True,False,False,False,False,False,0,4.0
False,False,True,True,False,False,False,False,0,9.3
False,False,False,False,True,False,False,False,0,5.7
False,False,False,True,False,False,False,False,0,4.0
False,False,False,False,True,False,False,False,0,1.2
False,False,True,True,True,False,False,False,0,8.8
False,False,True,False,False,False,False,False,2,5.8
False,False,False,True,True,False,False,False,0,7.8
False,False,False,False,False,True,True,False,0,9.8
True,True,False,False,False,False,False,False,0,7.9
True,False,False,False,False,False,False,False,16,6.8
False,False,False,False,False,False,True,False,12,6.7
True,True,False,False,False,False,False,False,0,9.7
False,False,False,True,True,False,False,False,0,6.4
False,False,True,True,True,False,False,False,6,8.7
False,False,True,False,False,False,False,False,0,10.0
True,False,False,False,False,False,False,False,0,9.2
False,True,False,False,False,False,False,False,0,5.1
False,False,False,False,True,True,False,False,0,7.8
False,False,True,False,False,False,False,False,10,7.5
False,True,False,False,False,False,False,False,8,5.0
False,False,False,False,False,True,False,False,0,7.0
True,True,False,False,False,False,False,False,0,8.3
True,False,False,False,False,False,False,False,6,3.8
False,False,True,True,False,False,False,False,0,6.3
False,False,False,False,False,False,True,False,20,7.8
False,False,True,False,False,False,False,False,0,9.0
False,False,False,False,False,True,True,False,0,6.3
False,False,False,True,True,False,False,False,16,0.0
True,True,False,False,False,False,False,False,27,2.5
True,False,False,False,False,False,False,False,0,10.0
False,False,False,False,False,True,False,False,10,8.2
False,False,True,True,True,False,False,False,16,9.2
True,True,False,False,False,False,False,False,5,9.8
False,False,False,True,True,False,False,False,0,8.4
True,True,False,False,False,False,False,False,10,7.1
False,True,False,False,False,False,False,False,0,7.0
False,False,False,False,False,True,True,False,8,6.4
False,False,False,False,True,False,False,False,0,9.5
True,True,False,False,False,False,False,False,0,0.0
False,False,True,True,True,False,False,False,0,7.2
True,True,False,False,False,False,True,True,4,8.8
True,False,False,False,False,False,False,False,4,5.0
False,False,True,False,False,False,False,False,0,8.8
False,False,False,False,False,False,True,True,0,9.2
False,False,False,False,False,True,True,True,4,9.0
True,False,False,False,False,False,False,False,4,5.4
False,True,False,False,False,False,False,False,8,6.1
False,True,True,False,False,False,False,False,0,8.5
False,False,True,True,False,False,False,False,6,9.0
True,False,False,False,False,False,False,False,8,7.3
False,False,False,False,True,False,False,False,0,9.0
True,False,False,False,False,False,False,False,0,8.7
False,False,False,False,True,False,True,True,0,7.3
False,False,True,True,True,False,False,False,2,9.3
True,True,False,False,False,False,False,False,6,7.5
False,False,False,False,True,False,False,False,58,1.5
False,False,False,False,False,False,False,True,0,8.6
False,True,False,False,False,False,False,False,0,0.0
False,False,False,False,False,False,False,True,7,8.6
True,True,False,False,False,False,False,False,0,8.2
False,False,False,False,False,True,True,False,0,8.2
True,False,False,False,False,False,False,False,48,0.0
False,False,True,True,True,False,False,False,0,10.0
False,True,False,False,False,False,False,False,14,5.7
False,False,True,False,False,False,False,False,2,9.8
False,True,False,False,False,False,False,False,6,6.9
False,False,True,True,False,True,True,False,14,7.2
False,False,False,False,False,True,True,True,4,5.6
False,True,False,False,False,False,False,False,2,9.2
False,False,True,False,False,False,False,False,10,8.5
False,False,True,True,False,False,False,False,4,9.7
False,False,False,False,False,False,True,True,196,0.5
False,False,True,True,False,False,False,False,0,6.5
False,True,False,False,False,False,False,False,4,8.4
False,False,False,True,True,False,False,False,7,7.2
False,False,True,True,False,False,False,False,0,8.3
False,False,False,False,False,False,True,False,0,0.0
False,False,False,True,True,False,False,False,0,7.5
False,False,False,False,False,False,True,False,0,7.7
True,True,False,False,False,False,False,False,0,8.7
True,False,False,False,False,False,False,False,22,0.3
False,False,False,False,False,True,False,False,0,6.1
False,False,False,True,True,False,False,False,7,6.0
False,False,False,False,False,False,True,True,0,7.3
False,False,False,False,False,False,True,False,54,0.0
True,True,False,True,True,False,False,False,8,7.8
True,True,False,False,False,False,False,False,0,8.0
False,False,True,False,False,False,False,False,8,7.0
False,False,False,True,False,True,False,False,4,5.4
False,False,False,False,False,True,True,True,0,9.3
False,False,False,False,False,True,False,False,0,0.0
False,False,False,False,True,False,False,False,1,8.5
True,False,False,True,False,False,False,False,54,0.0
True,False,False,False,False,False,False,False,10,8.0
False,False,False,True,True,False,False,False,4,8.2
False,False,False,False,False,False,False,True,6,8.7
False,False,False,False,False,False,True,False,0,3.2
False,True,True,False,False,False,False,False,10,1.4
False,True,False,False,False,False,False,False,14,8.5
False,False,False,False,True,False,False,False,0,7.3
True,True,False,False,False,False,False,False,48,0.0
False,False,True,True,False,False,False,False,12,9.7
False,False,False,False,False,False,True,False,0,3.0
False,False,False,False,False,True,True,True,36,0.0
False,False,False,True,True,False,False,False,0,6.3
False,False,False,False,True,False,False,False,8,5.5
True,True,False,False,False,False,False,False,4,7.5
False,False,False,False,False,True,False,False,0,9.2
False,False,True,True,False,False,False,False,0,8.7
False,False,True,True,True,False,False,False,0,5.9
False,False,False,False,False,False,True,True,4,5.3
False,True,True,False,False,False,False,False,36,0.0
False,False,False,True,False,False,False,False,14,6.7
True,True,False,False,False,False,False,False,8,5.7
True,False,False,False,False,False,False,False,10,1.7
False,False,False,False,False,True,True,False,6,7.8
False,False,True,False,False,False,False,False,14,9.3
False,False,False,False,False,True,True,False,2,8.6
False,False,False,False,False,False,False,True,36,2.7
False,False,False,False,True,False,False,False,0,5.3
False,False,False,False,False,False,True,False,82,2.1
False,True,False,False,False,False,False,False,0,7.2
False,True,False,False,False,False,False,False,10,6.7
True,True,False,False,False,False,False,False,0,6.4
True,True,False,False,False,False,False,False,3,7.7
False,False,True,False,False,False,False,False,34,2.3
True,True,False,False,False,False,False,False,4,8.3
False,False,False,False,False,True,True,False,0,9.1
False,False,True,True,True,False,False,False,0,10.0
False,True,False,False,False,False,False,False,0,5.1
False,False,True,True,False,False,False,False,21,8.5
False,False,False,False,False,False,True,False,0,9.3
True,False,False,False,False,False,False,False,12,7.0
False,False,False,True,True,False,False,False,0,8.8
False,False,True,False,False,False,False,False,4,8.5
False,True,False,False,False,False,False,False,0,8.5
False,True,False,False,False,False,False,False,0,8.7
False,False,True,False,False,False,False,False,6,7.1
False,False,False,False,False,False,True,False,0,7.5
False,False,False,False,True,False,False,False,0,6.6
False,False,False,False,False,True,False,False,40,0.5
False,False,False,False,False,False,False,True,12,6.2
False,False,False,False,False,True,False,False,0,8.0
False,False,False,False,False,False,True,False,0,5.5
False,False,True,False,False,False,False,False,0,8.6
True,False,False,False,False,False,False,False,0,5.0
False,False,False,False,False,True,True,False,0,0.3
False,False,False,False,False,False,False,True,8,8.2
True,True,False,False,False,False,False,False,0,8.7
False,False,False,False,True,False,False,False,8,7.1
True,True,False,False,False,False,False,False,4,6.6
False,False,False,False,False,False,True,False,12,8.7
False,False,False,False,False,False,True,True,8,2.0
False,False,False,True,True,True,True,True,0,8.6
False,True,False,False,False,False,False,False,0,6.4
False,False,False,True,False,False,False,False,10,9.2
False,False,False,False,False,True,True,False,4,5.3
False,False,False,False,False,True,False,False,0,9.5
False,False,False,False,False,True,True,True,0,9.2
False,True,False,False,False,False,False,False,6,8.0
False,False,False,False,False,True,False,False,6,5.9
True,True,False,False,False,False,False,False,18,5.5
False,False,True,True,False,False,False,False,0,8.4
False,False,True,False,False,False,False,False,16,8.8
False,False,True,False,False,False,False,False,0,8.8
True,False,False,False,False,False,False,False,10,6.1
False,False,True,True,False,False,False,False,0,8.9
False,False,True,True,True,False,False,False,0,8.2
False,True,False,False,False,False,False,False,0,10.0
False,False,False,False,False,False,True,False,0,9.0
True,True,False,False,False,False,False,False,0,6.5
True,False,False,False,False,False,False,False,4,6.9
True,False,False,False,False,False,False,False,60,0.0
False,False,False,False,False,True,True,True,4,8.0
True,False,False,False,False,False,False,False,9,7.7
False,False,False,True,True,False,False,False,3,8.9
False,False,False,False,False,False,True,False,16,7.7
False,True,False,False,False,False,False,False,6,7.8
False,False,False,False,False,False,False,True,0,9.3
False,False,True,True,True,False,False,False,0,7.7
False,True,False,False,False,False,False,False,0,5.0
False,False,False,False,True,False,False,False,0,8.5
False,False,False,True,False,False,True,False,4,7.6
False,True,False,False,False,False,False,False,8,8.3
False,False,False,False,False,True,True,False,0,9.7
False,False,False,False,False,False,True,False,2,8.9
True,True,False,False,False,False,False,False,3,8.8
False,False,False,False,True,False,False,False,0,5.0
False,False,False,False,False,False,True,False,0,7.9
False,False,False,False,False,True,False,False,22,1.3
False,False,False,False,False,True,True,False,0,6.5
True,False,False,False,False,False,False,False,0,9.7
False,False,False,False,False,False,False,True,16,6.1
False,True,False,False,False,False,False,False,0,4.2
True,True,False,False,False,False,False,False,42,1.7
True,True,False,False,False,False,False,False,0,8.7
False,False,True,True,True,False,False,False,0,9.2
False,False,False,False,False,False,True,False,0,3.0
False,False,True,False,False,False,True,False,28,1.0
True,False,False,False,False,False,False,False,0,5.3
False,False,True,False,False,False,False,False,0,9.8
True,False,False,False,False,False,False,False,4,10.0
False,False,True,True,False,False,False,False,0,7.6
False,False,False,False,False,False,False,True,4,6.7
False,False,False,False,False,False,True,False,2,6.4
False,False,False,True,True,False,False,False,0,9.0
False,False,False,False,False,False,False,True,6,7.4
True,True,False,False,False,False,False,False,0,9.5
False,False,False,False,True,False,False,False,4,2.3
False,False,False,False,False,True,False,False,0,8.3
False,False,False,False,False,False,False,True,12,7.4
False,False,False,False,False,True,True,False,0,7.6
False,True,False,False,False,False,False,False,0,9.1
False,False,False,False,False,True,False,False,0,6.8
True,False,False,False,False,False,False,False,8,0.0
False,False,False,False,True,False,False,False,0,1.3
False,False,False,False,False,False,False,True,16,8.8
False,False,True,True,True,False,False,False,4,7.0
False,True,False,False,False,False,False,False,0,8.6
False,True,False,False,False,False,False,False,4,6.2
True,True,False,False,False,False,False,False,3,9.1
False,False,True,True,False,False,False,False,0,7.3
False,False,False,False,True,False,False,False,0,8.3
False,False,False,True,True,False,False,False,6,8.8
False,False,False,False,True,False,False,False,0,6.4
True,False,False,False,False,False,True,False,10,8.9
False,False,False,False,False,False,True,False,0,7.2
True,True,False,False,False,False,False,False,6,8.0
False,False,False,True,True,False,False,False,0,8.1
False,False,False,False,False,False,True,False,0,9.7
False,False,True,False,False,False,False,False,0,9.1
False,False,True,True,False,False,False,False,0,9.3
False,False,False,False,True,False,False,False,6,6.6
False,True,False,False,False,False,False,False,2,6.0
True,False,False,False,False,False,False,False,2,7.9
False,False,False,False,False,True,True,False,0,8.0
False,False,False,False,False,False,True,True,0,10.0
False,False,False,False,False,True,False,False,0,8.4
False,False,False,False,False,True,True,False,8,7.3
True,True,False,False,True,False,False,False,0,7.9
False,False,False,True,True,False,False,False,4,8.8
False,False,False,False,False,True,False,False,6,8.3
False,False,False,False,False,False,False,True,6,7.8
False,False,False,False,True,False,False,False,2,7.9
True,True,True,True,True,True,True,True,0,7.5
False,False,False,True,False,False,False,False,2,6.2
True,True,False,False,False,False,False,True,0,7.0
False,False,False,False,False,False,False,True,10,8.0
True,False,False,False,False,False,False,False,8,8.0
True,False,False,False,False,False,False,False,0,9.5
False,False,False,False,False,False,False,True,16,7.7
False,False,False,False,False,False,False,True,6,4.6
False,True,False,False,False,False,False,False,0,6.5
False,True,False,False,False,False,False,False,0,9.3
False,False,False,True,False,False,False,False,0,8.2
False,False,False,False,False,False,True,False,12,8.6
False,False,False,False,False,False,True,True,8,7.3
False,False,True,True,False,False,False,False,0,9.5
True,True,False,False,False,False,False,False,0,8.7
True,False,False,False,False,False,False,False,14,9.0
False,False,False,True,False,False,False,False,46,0.2
False,True,False,False,False,False,False,False,0,9.7
False,False,False,False,True,False,False,False,4,8.0
False,False,True,False,False,False,False,False,6,8.7
False,False,False,False,True,False,True,False,14,2.5
False,False,False,True,False,False,False,True,6,7.5
False,False,False,False,False,False,False,True,0,9.6
False,False,True,True,False,False,False,False,6,7.6
True,False,True,False,False,False,False,False,2,7.3
False,False,False,False,False,False,True,True,0,8.1
False,False,False,False,False,True,True,False,14,0.0
False,False,False,False,False,False,True,False,8,6.7
False,True,False,False,False,False,False,False,18,5.6
False,False,False,False,True,False,False,False,0,8.8
False,False,False,True,True,False,False,False,20,3.3
False,False,False,True,True,False,False,False,36,3.2
True,False,False,False,False,False,False,False,0,9.0
True,True,False,False,False,False,False,False,8,7.9
False,True,False,False,False,False,False,False,78,0.0
True,False,False,False,False,False,False,False,0,0.0
False,False,False,True,True,False,False,False,14,6.4
False,False,False,False,False,False,False,True,0,8.0
False,False,True,False,False,False,False,False,0,9.0
False,False,False,False,False,True,False,False,4,6.5
True,True,False,False,False,False,False,False,0,7.2
False,False,True,True,True,True,True,False,0,6.9
False,True,False,False,False,False,False,False,0,7.3
True,True,False,False,False,False,False,False,16,9.0
False,False,False,True,False,False,False,False,0,9.8
False,False,False,True,True,False,False,False,9,5.5
False,True,False,False,False,False,False,False,0,9.3
False,False,False,True,False,False,False,False,8,9.4
False,False,False,False,False,True,False,False,52,0.0
True,True,True,True,True,True,True,True,0,6.7
False,False,False,False,False,False,True,False,0,7.5
False,False,True,True,True,False,False,False,15,9.1
False,False,False,True,False,False,False,False,0,8.7
False,False,False,True,True,False,False,False,0,9.3
True,True,False,False,False,False,False,False,8,7.5
False,True,False,False,False,False,False,False,8,5.2
False,False,False,False,True,False,False,False,0,9.3
False,False,False,False,False,True,True,True,15,7.4
True,False,False,False,False,False,False,False,0,7.0
False,True,False,False,False,False,False,False,4,7.8
False,False,False,False,False,True,True,True,11,7.9
False,False,True,False,False,False,False,False,0,7.6
False,False,False,True,True,False,False,False,4,8.6
False,False,False,True,False,False,False,False,8,8.1
False,True,False,False,False,False,False,False,10,6.0
False,False,False,False,False,True,True,False,0,8.6
False,True,False,False,False,False,False,False,0,7.9
True,True,False,False,False,False,False,False,0,8.0
False,False,False,False,False,False,False,True,6,8.8
True,True,False,False,False,False,False,False,0,6.0
True,True,False,False,False,False,False,False,8,9.5
False,False,True,True,False,False,False,False,6,9.0
False,True,False,False,False,False,False,False,2,8.7
False,False,False,True,True,False,False,False,0,7.1
False,False,False,False,True,False,False,False,0,9.3
False,True,False,False,False,False,False,False,0,2.5
True,False,False,False,False,False,False,False,0,5.2
True,False,False,False,False,False,False,False,0,10.0
False,False,True,False,False,False,False,False,2,5.8
False,True,False,True,True,False,False,False,0,8.8
False,False,False,True,False,False,False,False,0,6.1
False,False,False,False,False,False,True,False,0,8.4
False,False,False,True,True,False,False,False,0,8.5
False,False,False,False,True,False,False,False,26,0.0
False,False,False,False,False,True,True,True,0,8.5
False,False,False,False,False,False,True,False,0,6.9
False,False,False,False,True,False,True,True,8,6.5
False,False,False,False,False,True,True,False,3,8.7
False,False,True,False,False,False,False,False,32,1.5
False,False,False,False,True,True,False,False,4,7.0
True,False,False,False,False,False,False,False,0,8.2
False,False,True,False,False,False,False,False,0,9.3
False,False,False,False,False,False,False,True,2,10.0
False,True,False,False,False,False,False,False,38,0.0
False,False,False,True,False,False,False,False,0,7.0
False,True,False,False,False,False,False,False,0,4.2
False,False,False,False,False,False,False,True,4,8.2
False,False,True,True,True,False,False,False,15,7.7
False,False,False,False,True,False,False,False,8,2.7
False,False,False,False,False,False,True,True,11,5.2
False,False,False,False,False,True,True,True,0,8.8
False,False,True,True,False,False,False,False,0,9.3
False,False,True,False,False,False,False,False,28,0.0
False,False,False,True,True,False,False,False,0,10.0
True,False,False,False,False,False,False,False,6,8.2
False,False,True,False,False,False,False,False,0,9.1
False,False,False,False,False,False,False,True,4,9.3
True,True,False,False,False,False,False,False,14,6.7
True,False,False,False,False,False,False,False,4,8.1
False,False,False,False,False,False,False,True,0,10.0
False,False,False,False,True,False,False,False,2,7.5
False,False,True,True,False,False,False,False,2,7.5
False,False,False,False,False,True,True,True,0,8.5
False,False,False,False,False,False,False,True,8,2.0
False,False,False,True,True,False,False,False,3,10.0
False,False,False,False,True,False,False,False,2,8.0
False,False,False,False,True,False,False,False,6,6.7
False,False,True,True,False,False,False,False,0,10.0
False,False,True,False,False,False,False,False,36,1.7
True,True,False,False,False,False,False,False,60,0.0
True,True,False,False,False,False,False,False,0,7.6
False,True,False,False,False,False,False,False,4,8.8
False,False,False,False,False,True,True,False,14,7.0
True,False,False,False,False,False,False,False,10,9.8
False,False,False,False,False,False,True,False,0,10.0
True,False,False,False,False,False,False,False,0,7.2
False,False,False,False,False,False,True,True,17,7.7
False,False,False,False,False,False,True,False,0,9.1
False,False,False,False,False,False,True,False,6,8.2
False,False,False,False,True,False,False,False,2,8.8
True,False,False,False,False,False,False,False,0,7.7
False,False,False,False,False,True,False,False,8,8.5
False,False,True,False,False,False,False,False,10,6.7
False,False,False,True,True,False,False,False,14,6.3
False,False,False,False,False,True,True,True,5,8.0
True,False,False,True,False,False,False,False,52,0.0
False,False,False,True,False,False,False,False,4,7.2
True,False,False,False,False,False,False,False,44,0.0
False,False,False,False,False,False,True,True,0,9.2
False,False,True,False,False,False,False,False,14,0.6
True,False,False,False,False,False,False,False,2,5.1
False,False,False,True,True,False,False,False,2,8.1
False,False,False,False,False,True,True,False,4,8.5
False,False,True,True,True,False,False,False,6,8.9
False,False,False,True,False,True,False,False,4,6.5
True,True,False,False,False,False,False,False,0,8.3
False,False,False,False,False,False,True,False,14,6.2
False,False,False,False,False,True,False,False,0,6.1
True,True,False,False,False,False,False,False,6,9.7
False,False,False,False,False,False,True,False,0,6.8
False,False,True,True,False,False,False,False,12,0.4
False,False,False,False,False,True,False,False,10,5.0
False,False,False,False,False,True,False,False,10,8.3
False,False,True,True,True,False,False,False,0,6.5
False,False,False,False,True,False,False,False,0,7.2
True,False,False,False,False,False,False,False,2,6.9
False,False,False,False,False,False,True,False,26,1.4
True,False,False,False,False,False,False,False,0,8.3
False,False,False,False,True,False,False,False,12,9.0
False,True,False,False,False,False,False,False,0,1.2
False,False,True,True,False,False,False,False,0,9.1
False,False,False,True,True,False,False,False,3,7.0
False,False,True,False,False,False,False,False,16,8.4
False,False,False,False,False,False,False,True,2,7.8
False,False,True,True,False,False,False,False,0,10.0
False,True,False,False,False,False,False,False,16,7.3
True,False,False,False,False,False,False,False,8,7.3
True,True,False,False,False,False,False,False,18,0.0
False,True,False,False,False,False,False,False,8,8.4
False,False,False,True,True,False,False,False,3,9.5
False,False,True,True,False,False,False,False,9,7.9
False,False,False,True,True,False,False,False,8,7.3
True,False,False,False,False,False,False,False,6,8.1
False,False,True,True,True,False,False,False,0,6.7
False,False,True,True,True,True,True,True,0,7.4
True,True,False,False,False,False,False,False,4,8.7
True,True,False,False,False,False,False,False,12,8.5
False,False,False,False,False,True,True,False,0,8.2
False,False,True,False,False,False,False,False,0,2.7
False,False,False,False,False,False,True,False,0,8.5
False,False,False,False,False,True,True,True,2,9.1
False,False,False,False,True,False,False,False,0,9.4
True,True,False,False,False,True,False,False,12,8.6
False,False,True,False,False,False,False,False,8,4.1
False,False,False,False,False,True,True,True,0,10.0
False,False,False,False,False,True,True,True,6,7.1
False,False,False,False,True,False,False,False,4,9.0
True,False,False,False,False,False,False,False,6,9.2
False,True,False,False,False,False,False,False,18,5.0
False,False,False,False,False,False,True,False,12,5.8
True,True,False,False,False,False,False,False,4,6.9
False,False,True,False,False,False,False,False,0,10.0
False,True,False,False,False,False,False,False,0,1.2
False,False,False,False,True,False,False,False,0,8.7
False,False,False,False,False,False,False,True,2,9.5
True,True,False,False,False,False,False,False,0,9.7
False,False,False,False,False,True,True,False,12,5.3
False,False,False,False,False,True,True,False,6,7.3
False,False,False,False,True,False,False,False,8,5.2
False,False,False,False,False,False,False,True,11,6.4
False,False,False,True,True,False,False,False,0,9.0
False,False,True,False,False,False,False,False,0,7.9
False,False,False,False,False,True,False,False,0,9.3
False,False,False,False,False,False,False,True,14,8.5
False,False,False,True,False,False,False,False,0,8.2
False,True,False,False,False,False,False,False,4,8.3
False,True,False,False,False,False,False,False,9,4.2
False,False,True,True,False,False,False,False,0,5.9
False,False,False,False,False,True,False,False,0,10.0
False,False,False,False,False,False,True,False,16,5.2
False,False,False,True,False,False,False,False,0,5.0
False,False,False,False,False,True,False,False,42,0.0
False,False,False,False,False,True,True,True,4,9.1
True,False,True,False,False,False,False,False,0,3.5
False,False,False,True,False,False,False,False,0,5.6
True,True,False,True,True,False,False,False,0,8.5
False,False,False,False,False,False,True,False,0,9.5
False,False,False,False,False,True,False,False,4,9.3
False,False,False,False,False,False,False,True,18,10.0
False,False,True,True,False,False,False,False,13,7.2
False,False,False,False,False,False,False,True,6,7.0
False,False,False,False,False,True,True,True,0,8.7
True,True,False,False,False,False,False,False,15,0.0
False,False,False,True,True,False,False,False,2,9.7
False,False,False,False,False,True,True,False,20,8.0
False,False,True,True,True,False,False,False,0,0.0
False,False,False,False,False,False,True,False,10,1.5
True,False,False,False,False,False,False,False,0,0.9
False,False,False,False,False,False,True,False,1,5.2
False,False,False,True,False,False,False,False,10,8.0
False,False,True,False,False,False,False,False,3,7.9
True,True,False,False,False,False,False,False,0,9.4
False,False,False,False,False,False,True,True,2,8.0
False,False,False,False,True,False,False,False,0,9.5
False,False,False,False,False,False,True,False,12,8.2
True,True,False,False,False,False,False,False,0,1.7
False,False,False,True,False,False,False,False,0,8.6
False,False,True,True,False,False,False,False,6,8.9
False,False,False,False,False,False,True,True,12,8.5
False,True,False,False,False,False,False,False,0,6.8
False,False,True,False,False,False,False,False,12,5.1
False,True,False,False,False,False,False,False,0,7.5
True,False,False,False,False,False,False,False,4,7.8
False,False,False,False,False,False,False,True,16,1.3
False,False,False,False,False,True,False,False,0,8.7
False,False,False,False,False,False,True,True,4,10.0
False,False,False,True,False,False,False,False,0,0.0
False,False,True,False,False,False,False,False,6,9.0
True,False,False,False,False,False,False,False,0,8.3
False,False,False,False,False,False,False,True,0,7.0
True,True,False,False,False,False,False,False,10,5.4
False,False,False,False,False,False,True,False,18,5.6
False,False,False,False,True,False,False,False,6,9.3
True,True,False,False,False,False,False,False,1,10.0
False,False,False,False,True,False,False,False,0,8.5
False,False,False,False,False,True,True,False,0,5.7
False,True,False,False,False,False,False,False,0,6.5
False,False,False,False,False,False,True,True,0,6.4
False,False,True,True,True,False,False,False,0,6.2
False,False,False,False,False,False,True,True,0,6.5
False,True,False,False,False,False,False,False,0,2.2
False,False,False,True,False,False,False,False,4,9.5
False,False,False,False,False,False,False,True,50,0.0
True,False,False,False,False,False,False,False,0,9.0
True,False,False,False,False,False,False,False,62,0.0
True,True,False,False,False,False,False,False,0,6.0
True,True,False,False,False,False,False,False,0,7.5
False,False,False,False,False,True,False,False,4,5.3
